gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
54840,2010,9,TB,0.188,0.25,ATL,0.563,0.75,1,5-2-0,0.7140000000000001,1.0,5-2-0,0.7140000000000001,1.0,win,1.0,5.143,1.0,1.6,2.375,-3.8569999999999998,-7.0,-8.6,-9.75
54843,2010,9,NO,0.813,0.875,CAR,0.5,0.625,1,5-3-0,0.625,0.667,1-6-0,0.14300000000000002,0.25,loss,-0.33399999999999996,-9.286,-8.0,-7.8,0.4375,2.375,7.332999999999999,2.8,10.5625
54848,2010,9,NYG,0.5,0.5,SEA,0.313,0.5,0,5-2-0,0.7140000000000001,0.667,4-3-0,0.5710000000000001,1.0,loss,0.0,-2.4290000000000003,-5.0,-5.0,-6.875,3.1430000000000002,12.667,6.6,-1.5625
54849,2010,9,IND,0.875,0.875,PHI,0.688,0.75,0,5-2-0,0.7140000000000001,0.5,4-3-0,0.5710000000000001,0.33299999999999996,win,0.0,2.1430000000000002,-0.33299999999999996,3.8,5.75,7.2860000000000005,8.667,7.4,6.8125
54850,2010,9,KC,0.25,0.375,OAK,0.313,0.25,1,5-2-0,0.7140000000000001,0.33299999999999996,4-4-0,0.5,0.75,win,0.33399999999999996,5.5,22.333000000000002,13.6,-11.375,5.857,7.0,6.4,-8.125
54851,2010,9,DAL,0.688,0.625,GB,0.688,0.75,0,1-6-0,0.14300000000000002,0.33299999999999996,5-3-0,0.625,0.75,win,1.0,5.0,3.333,1.8,10.25,-4.7139999999999995,-9.0,-4.0,6.9375
54852,2010,9,PIT,0.563,0.375,CIN,0.625,0.75,1,5-2-0,0.7140000000000001,0.75,2-5-0,0.28600000000000003,0.33299999999999996,loss,0.33399999999999996,-2.4290000000000003,-6.0,-1.6,0.875,6.428999999999999,3.0,6.2,2.75
54853,2010,10,BAL,0.563,0.375,ATL,0.563,0.75,0,6-2-0,0.75,0.5,6-2-0,0.75,1.0,win,0.0,5.25,-0.33299999999999996,2.2,2.375,4.5,5.332999999999999,6.6,8.125
54859,2010,10,TEN,0.5,0.375,MIA,0.43799999999999994,0.5,0,5-3-0,0.625,0.75,4-4-0,0.5,0.0,win,-1.0,-4.0,-3.0,-6.6,-1.875,9.25,12.333,7.6,-3.0
54856,2010,10,NYJ,0.563,0.625,CLE,0.313,0.375,0,6-2-0,0.75,1.0,3-5-0,0.375,0.5,loss,0.0,-0.5,5.0,1.6,-8.125,6.5,-0.667,6.2,7.0
54857,2010,10,CIN,0.625,0.5,IND,0.875,0.875,0,2-6-0,0.25,0.25,5-3-0,0.625,1.0,win,0.0,6.125,4.667,4.2,6.8125,-2.875,-7.0,-5.4,0.875
54858,2010,10,HOU,0.563,0.625,JAC,0.43799999999999994,0.625,1,4-4-0,0.5,0.667,4-4-0,0.5,0.5,win,0.33399999999999996,-7.625,-10.333,-3.6,-5.625,-4.125,-5.0,-6.4,3.4375
54855,2010,10,MIN,0.75,0.5,CHI,0.43799999999999994,0.625,1,3-5-0,0.375,0.0,5-3-0,0.625,0.5,win,0.33399999999999996,1.875,-1.0,0.0,-3.0,-1.5,-3.667,-3.4,9.875
54860,2010,10,CAR,0.5,0.375,TB,0.188,0.125,1,1-7-0,0.125,0.0,5-3-0,0.625,0.5,win,-0.33399999999999996,-4.125,-0.667,-4.8,-9.75,-12.0,-12.667,-11.4,0.4375
54854,2010,10,DET,0.125,0.0,BUF,0.375,0.375,0,2-6-0,0.25,0.0,0-8-0,0.0,0.0,win,0.0,-10.375,-3.0,-8.6,-4.25,1.875,0.33299999999999996,7.4,-14.5
54861,2010,10,KC,0.25,0.375,DEN,0.5,0.5,1,5-3-0,0.625,0.25,2-6-0,0.25,0.25,win,-0.33399999999999996,-8.625,-19.0,-13.0,0.125,4.75,7.332999999999999,1.6,-8.125
54862,2010,10,DAL,0.688,0.625,NYG,0.5,0.5,1,1-7-0,0.125,0.25,6-2-0,0.75,0.75,loss,1.0,7.0,16.0,17.2,-1.5625,-8.875,-20.666999999999998,-14.4,6.9375
54956,2010,10,SEA,0.313,0.125,ARI,0.625,0.5,1,4-4-0,0.5,0.25,3-5-0,0.375,0.667,loss,0.33399999999999996,-8.5,-6.0,-7.8,3.125,-6.375,-17.333,-13.2,-6.875
54957,2010,10,STL,0.063,0.125,SF,0.5,0.75,1,4-4-0,0.5,0.0,2-6-0,0.25,0.5,win,0.33399999999999996,-5.125,4.333,1.6,3.0625,-0.125,4.0,-1.8,-16.3125
54958,2010,10,NE,0.625,0.25,PIT,0.563,0.75,0,6-2-0,0.75,0.5,6-2-0,0.75,0.667,loss,0.0,6.375,-1.0,2.4,2.75,3.875,-2.333,4.6,8.875
54959,2010,10,PHI,0.688,0.625,WAS,0.25,0.375,1,5-3-0,0.625,0.75,4-4-0,0.5,0.5,loss,-0.33399999999999996,-1.875,-4.0,-0.8,-4.375,2.125,-0.667,-0.8,5.75
54960,2010,11,CHI,0.43799999999999994,0.25,MIA,0.43799999999999994,0.5,0,6-3-0,0.667,0.75,5-4-0,0.556,0.25,loss,0.0,-2.222,1.3330000000000002,1.2,-1.875,3.222,4.667,5.6,-3.0
54961,2010,11,BAL,0.563,0.375,CAR,0.5,0.625,0,6-3-0,0.667,0.4,1-8-0,0.111,0.2,loss,0.0,-12.333,-18.667,-14.0,0.4375,3.444,4.667,5.0,8.125
54967,2010,11,HOU,0.563,0.625,NYJ,0.563,0.5,0,4-5-0,0.444,0.5,7-2-0,0.778,0.5,win,1.0,6.444,0.0,2.6,7.0,-4.444,-8.667,-9.2,3.4375
54962,2010,11,BUF,0.375,0.375,CIN,0.625,0.75,0,1-8-0,0.111,0.0,2-7-0,0.222,0.25,loss,0.0,-3.222,-6.667000000000001,-6.0,0.875,-9.0,-1.3330000000000002,-3.4,-4.25
54968,2010,11,OAK,0.313,0.375,PIT,0.563,0.75,0,5-4-0,0.556,0.25,6-3-0,0.667,0.5,win,-1.0,4.2219999999999995,-5.667000000000001,0.4,2.75,5.222,26.0,15.6,-11.375
54964,2010,11,CLE,0.313,0.25,JAC,0.43799999999999994,0.625,0,3-6-0,0.33299999999999996,0.25,5-4-0,0.556,0.6,win,-1.0,-6.0,1.0,-2.8,-5.625,-1.111,9.0,-0.2,-8.125
54963,2010,11,DET,0.125,0.0,DAL,0.688,0.75,0,2-7-0,0.222,0.0,2-7-0,0.222,0.0,win,0.0,-6.444,-14.333,-10.4,6.9375,1.444,2.333,7.4,-14.5
54966,2010,11,GB,0.688,0.625,MIN,0.75,1.0,1,6-3-0,0.667,0.5,3-6-0,0.33299999999999996,0.75,loss,0.33399999999999996,-2.889,-7.0,-4.4,9.875,8.667,17.0,9.0,10.25
54970,2010,11,SEA,0.313,0.125,NO,0.813,0.75,0,5-4-0,0.556,0.4,6-3-0,0.667,0.6,win,-1.0,5.556,9.333,8.6,10.5625,-3.667,-15.333,-6.2,-6.875
54969,2010,11,WAS,0.25,0.125,TEN,0.5,0.625,0,4-5-0,0.444,0.5,5-4-0,0.556,0.5,loss,0.0,6.888999999999999,-0.667,6.4,-3.0,-5.111000000000001,-13.333,-8.0,-4.375
54965,2010,11,ARI,0.625,0.75,KC,0.25,0.125,0,3-6-0,0.33299999999999996,0.2,5-4-0,0.556,1.0,win,0.0,2.0,-6.667000000000001,-0.4,-8.125,-9.556000000000001,-8.0,-5.2,3.125
54971,2010,11,ATL,0.563,0.375,STL,0.063,0.0,0,7-2-0,0.778,0.5,4-5-0,0.444,0.8,loss,0.0,-0.444,2.0,-5.8,-16.3125,5.222,6.0,2.8,2.375
54972,2010,11,TB,0.188,0.25,SF,0.5,0.75,0,6-3-0,0.667,0.75,3-6-0,0.33299999999999996,0.6,loss,0.0,-4.2219999999999995,2.667,2.6,3.0625,-2.0,4.0,-2.4,-9.75
54973,2010,11,IND,0.875,0.875,NE,0.625,1.0,0,6-3-0,0.667,0.4,7-2-0,0.778,1.0,win,-1.0,4.888999999999999,1.0,1.8,8.875,6.111000000000001,5.667000000000001,6.0,6.8125
54974,2010,11,NYG,0.5,0.5,PHI,0.688,0.75,1,6-3-0,0.667,0.75,6-3-0,0.667,0.5,win,1.0,5.332999999999999,5.0,6.4,5.75,4.7780000000000005,9.0,11.8,-1.5625
54975,2010,11,DEN,0.5,0.5,SD,0.813,0.75,1,3-6-0,0.33299999999999996,0.25,4-5-0,0.444,0.75,win,0.33399999999999996,4.667,3.667,0.0,8.375,-5.444,-11.0,-10.2,0.125
54976,2010,12,NE,0.625,0.25,DET,0.125,0.25,0,8-2-0,0.8,0.6,2-8-0,0.2,0.5,loss,0.0,-0.3,-7.0,-3.4,-14.5,4.7,-1.3330000000000002,1.8,8.875
54977,2010,12,NO,0.813,0.875,DAL,0.688,0.75,0,7-3-0,0.7,0.75,3-7-0,0.3,0.2,loss,1.0,-4.2,-3.0,-6.6,6.9375,6.5,18.667,13.6,10.5625
54978,2010,12,CIN,0.625,0.5,NYJ,0.563,0.5,0,2-8-0,0.2,0.2,8-2-0,0.8,0.6,win,1.0,6.1,4.0,1.4,7.0,-4.7,-10.0,-9.0,0.875
54985,2010,12,JAC,0.43799999999999994,0.25,NYG,0.5,0.5,0,6-4-0,0.6,0.5,6-4-0,0.6,0.6,win,0.0,3.3,3.667,5.0,-1.5625,-5.0,9.667,-4.0,-5.625
54981,2010,12,PIT,0.563,0.375,BUF,0.375,0.375,0,7-3-0,0.7,0.8,2-8-0,0.2,0.2,loss,0.0,-6.3,5.667000000000001,2.2,-4.25,7.0,8.333,3.2,2.75
54984,2010,12,TEN,0.5,0.375,HOU,0.563,0.5,1,5-5-0,0.5,0.6,4-6-0,0.4,0.4,win,-0.33399999999999996,-4.3,-5.332999999999999,-5.0,3.4375,5.9,-7.667000000000001,4.4,-3.0
54986,2010,12,MIN,0.75,0.5,WAS,0.25,0.375,0,3-7-0,0.3,0.0,5-5-0,0.5,0.4,loss,0.0,-4.3,-13.333,-8.0,-4.375,-5.4,-13.0,-10.6,9.875
54982,2010,12,PHI,0.688,0.625,CHI,0.43799999999999994,0.625,0,7-3-0,0.7,0.8,7-3-0,0.7,0.6,win,-1.0,4.5,11.0,5.4,-3.0,5.8,14.333,7.8,5.75
54979,2010,12,GB,0.688,0.625,ATL,0.563,0.75,0,7-3-0,0.7,0.6,8-2-0,0.8,1.0,win,-1.0,6.4,9.333,4.2,2.375,10.6,25.0,15.2,10.25
54980,2010,12,TB,0.188,0.25,BAL,0.563,0.75,0,7-3-0,0.7,0.8,7-3-0,0.7,1.0,win,0.0,5.5,11.667,7.0,8.125,0.3,10.0,6.8,-9.75
54983,2010,12,CAR,0.5,0.375,CLE,0.313,0.375,0,1-9-0,0.1,0.0,3-7-0,0.3,0.4,win,0.0,-1.4,3.333,1.0,-8.125,-13.5,-23.333000000000002,-15.4,0.4375
54987,2010,12,KC,0.25,0.375,SEA,0.313,0.5,0,6-4-0,0.6,0.2,5-5-0,0.5,0.75,loss,0.0,-4.8,-10.333,-9.8,-6.875,3.6,-1.6669999999999998,4.0,-8.125
54988,2010,12,MIA,0.43799999999999994,0.375,OAK,0.313,0.25,0,5-5-0,0.5,0.8,5-5-0,0.5,0.8,loss,0.0,1.5,0.33299999999999996,7.6,-11.375,-3.6,-6.667000000000001,-2.6,-1.875
54989,2010,12,STL,0.063,0.125,DEN,0.5,0.5,0,4-6-0,0.4,0.0,3-7-0,0.3,0.4,loss,0.0,-7.0,-3.0,-11.6,0.125,-2.1,-3.333,-1.6,-16.3125
54990,2010,12,SD,0.813,0.875,IND,0.875,0.875,0,5-5-0,0.5,0.2,6-4-0,0.6,1.0,loss,0.0,5.2,0.33299999999999996,3.4,6.8125,6.3,11.667,5.8,8.375
54991,2010,12,SF,0.5,0.25,ARI,0.625,0.5,1,3-7-0,0.3,0.0,3-7-0,0.3,0.5,loss,-1.0,-10.4,-13.0,-10.8,3.125,-5.9,-3.333,-1.0,3.0625
54992,2010,13,HOU,0.563,0.625,PHI,0.688,0.75,0,5-6-0,0.455,0.4,7-4-0,0.636,0.6,win,0.0,4.8180000000000005,12.0,4.0,5.75,-2.0909999999999997,3.333,-1.8,3.4375
54998,2010,13,BUF,0.375,0.375,MIN,0.75,1.0,0,2-9-0,0.182,0.2,4-7-0,0.364,0.6,win,0.0,-4.545,-12.667,-9.0,9.875,-6.0,5.667000000000001,2.2,-4.25
54997,2010,13,CLE,0.313,0.25,MIA,0.43799999999999994,0.5,0,4-7-0,0.364,0.2,6-5-0,0.545,0.2,loss,0.0,-1.818,4.0,0.8,-1.875,-1.182,-3.0,4.8,-8.125
55001,2010,13,JAC,0.43799999999999994,0.25,TEN,0.5,0.625,1,6-5-0,0.545,0.4,5-6-0,0.455,0.4,loss,0.33399999999999996,3.545,-11.667,-5.0,-3.0,-4.909,2.333,0.6,-5.625
54996,2010,13,DEN,0.5,0.5,KC,0.25,0.125,1,3-8-0,0.273,0.2,7-4-0,0.636,1.0,win,-0.33399999999999996,4.909,5.332999999999999,3.2,-8.125,-6.636,-1.3330000000000002,-11.4,0.125
54999,2010,13,WAS,0.25,0.125,NYG,0.5,0.5,1,5-6-0,0.455,0.6,7-4-0,0.636,0.667,win,1.0,3.364,-6.332999999999999,4.2,-1.5625,-4.273,-10.667,-8.2,-4.375
54994,2010,13,CHI,0.43799999999999994,0.25,DET,0.125,0.25,1,8-3-0,0.727,0.8,2-9-0,0.182,0.4,loss,-1.0,-2.182,-13.0,-6.0,-14.5,4.545,11.667,7.0,-3.0
54995,2010,13,SF,0.5,0.25,GB,0.688,0.75,0,4-7-0,0.364,0.2,7-4-0,0.636,0.8,win,1.0,9.363999999999999,21.0,15.2,10.25,-3.455,1.0,1.6,3.0625
55000,2010,13,ATL,0.563,0.375,TB,0.188,0.125,1,9-2-0,0.818,0.6,7-4-0,0.636,0.6,loss,-1.0,-0.364,9.667,5.2,-9.75,6.091,8.333,7.6,2.375
54993,2010,13,NO,0.813,0.875,CIN,0.625,0.75,0,8-3-0,0.727,0.8,2-9-0,0.182,0.2,loss,0.0,-5.727,-13.333,-10.8,0.875,6.182,16.333,9.2,10.5625
55002,2010,13,OAK,0.313,0.375,SD,0.813,0.75,1,5-6-0,0.455,0.2,6-5-0,0.545,0.8,loss,0.33399999999999996,7.727,16.333,10.8,8.375,-0.091,-15.0,6.0,-11.375
55004,2010,13,DAL,0.688,0.625,IND,0.875,0.875,0,3-8-0,0.273,0.4,6-5-0,0.545,0.8,loss,0.0,2.727,-6.332999999999999,-1.6,6.8125,-4.091,8.667,-6.0,6.9375
55003,2010,13,STL,0.063,0.125,ARI,0.625,0.5,1,5-6-0,0.455,0.2,3-8-0,0.273,0.4,loss,1.0,-11.364,-19.0,-12.6,3.125,-1.636,-5.667000000000001,-1.6,-16.3125
55005,2010,13,CAR,0.5,0.375,SEA,0.313,0.5,0,1-10-0,0.091,0.0,5-6-0,0.455,0.6,win,0.0,-6.0,-5.0,-15.8,-6.875,-12.364,-13.333,-16.2,0.4375
55006,2010,13,PIT,0.563,0.375,BAL,0.563,0.75,1,8-3-0,0.727,0.833,8-3-0,0.727,1.0,loss,0.0,5.636,8.667,9.0,8.125,6.636,7.332999999999999,3.6,2.75
55007,2010,13,NYJ,0.563,0.625,NE,0.625,1.0,1,9-2-0,0.818,1.0,9-2-0,0.818,1.0,win,-0.5,6.182,12.333,5.4,8.875,7.0,8.333,3.8,7.0
55008,2010,14,IND,0.875,0.875,TEN,0.5,0.625,1,6-6-0,0.5,0.33299999999999996,5-7-0,0.41700000000000004,0.33299999999999996,loss,-1.0,2.333,-11.333,-10.8,-3.0,2.25,-9.333,-4.8,6.8125
55009,2010,14,NE,0.625,0.25,CHI,0.43799999999999994,0.625,0,10-2-0,0.833,0.667,9-3-0,0.75,0.667,loss,0.0,4.5,8.333,8.4,-3.0,9.167,22.0,11.8,8.875
55010,2010,14,CLE,0.313,0.25,BUF,0.375,0.375,0,5-7-0,0.41700000000000004,0.33299999999999996,2-10-0,0.16699999999999998,0.16699999999999998,win,-1.0,-7.5,-3.0,-2.0,-4.25,-0.833,0.0,2.8,-8.125
55011,2010,14,CIN,0.625,0.5,PIT,0.563,0.75,1,2-10-0,0.16699999999999998,0.16699999999999998,9-3-0,0.75,0.6,win,-0.33399999999999996,6.332999999999999,12.667,6.2,2.75,-5.582999999999999,-12.667,-10.0,0.875
55012,2010,14,OAK,0.313,0.375,JAC,0.43799999999999994,0.625,0,6-6-0,0.5,0.33299999999999996,7-5-0,0.583,0.667,win,0.0,-3.583,3.667,7.2,-5.625,1.167,-11.0,0.0,-11.375
55013,2010,14,TB,0.188,0.25,WAS,0.25,0.375,0,7-5-0,0.583,0.667,5-7-0,0.41700000000000004,0.33299999999999996,loss,1.0,-5.917000000000001,-8.333,-13.6,-4.375,-0.667,3.333,3.8,-9.75
55014,2010,14,GB,0.688,0.625,DET,0.125,0.25,1,8-4-0,0.667,0.5,2-10-0,0.16699999999999998,0.33299999999999996,win,-1.0,-2.333,-13.667,-9.2,-14.5,10.083,14.333,18.0,10.25
55016,2010,14,ATL,0.563,0.375,CAR,0.5,0.625,1,10-2-0,0.833,0.667,1-11-0,0.083,0.16699999999999998,loss,-0.33399999999999996,-12.75,-14.0,-17.6,0.4375,5.917000000000001,8.0,7.0,2.375
55017,2010,14,STL,0.063,0.125,NO,0.813,0.75,0,6-6-0,0.5,0.33299999999999996,9-3-0,0.75,0.667,win,1.0,6.0,7.332999999999999,12.6,10.5625,-0.41700000000000004,-0.33299999999999996,1.2,-16.3125
55018,2010,14,SEA,0.313,0.125,SF,0.5,0.75,1,6-6-0,0.5,0.33299999999999996,4-8-0,0.33299999999999996,0.5,win,-0.33399999999999996,-4.667,-6.0,-1.4,3.0625,-4.083,-5.332999999999999,-6.4,-6.875
55020,2010,14,MIA,0.43799999999999994,0.375,NYJ,0.563,0.5,1,6-6-0,0.5,0.833,9-3-0,0.75,0.667,loss,-0.33399999999999996,2.917,-7.667000000000001,-2.8,7.0,-1.9169999999999998,-1.0,-1.4,-1.875
55019,2010,14,DEN,0.5,0.5,ARI,0.625,0.5,0,3-9-0,0.25,0.16699999999999998,3-9-0,0.25,0.33299999999999996,win,0.0,-11.5,-17.333,-14.6,3.125,-6.417000000000001,-9.333,-3.2,0.125
55021,2010,14,KC,0.25,0.375,SD,0.813,0.75,1,8-4-0,0.667,0.33299999999999996,6-6-0,0.5,0.667,win,0.33399999999999996,5.832999999999999,9.333,8.4,8.375,4.833,13.333,3.4,-8.125
55022,2010,14,PHI,0.688,0.625,DAL,0.688,0.75,1,8-4-0,0.667,0.667,4-8-0,0.33299999999999996,0.16699999999999998,loss,1.0,-3.5,5.332999999999999,-1.8,6.9375,5.25,5.0,9.6,5.75
55023,2010,14,BAL,0.563,0.375,HOU,0.563,0.5,0,8-4-0,0.667,0.5,5-7-0,0.41700000000000004,0.5,loss,0.0,-2.75,2.333,-1.2,3.4375,4.917,9.333,7.8,8.125
55015,2010,14,NYG,0.5,0.5,MIN,0.75,1.0,0,8-4-0,0.667,0.6,5-7-0,0.41700000000000004,0.667,loss,1.0,-2.167,0.0,-2.2,9.875,5.083,6.0,7.8,-1.5625
55024,2010,15,SF,0.5,0.25,SD,0.813,0.75,0,5-8-0,0.385,0.16699999999999998,7-6-0,0.5379999999999999,0.7140000000000001,win,0.0,7.769,12.667,13.0,8.375,-2.846,7.332999999999999,0.8,3.0625
55032,2010,15,KC,0.25,0.375,STL,0.063,0.0,0,8-5-0,0.615,0.28600000000000003,6-7-0,0.462,0.667,loss,0.0,-1.7690000000000001,-0.667,-4.4,-16.3125,2.077,-3.0,-2.2,-8.125
55030,2010,15,BUF,0.375,0.375,MIA,0.43799999999999994,0.5,1,3-10-0,0.231,0.16699999999999998,7-6-0,0.5379999999999999,0.16699999999999998,loss,0.33399999999999996,-1.462,5.667000000000001,2.6,-1.875,-6.385,-6.667000000000001,0.0,-4.25
55027,2010,15,CLE,0.313,0.25,CIN,0.625,0.75,1,5-8-0,0.385,0.28600000000000003,2-11-0,0.154,0.16699999999999998,win,0.33399999999999996,-6.385,-12.0,-12.0,0.875,-1.308,-1.0,-2.6,-8.125
55029,2010,15,JAC,0.43799999999999994,0.25,IND,0.875,0.875,1,8-5-0,0.615,0.5,7-6-0,0.5379999999999999,0.667,win,0.33399999999999996,2.231,-7.667000000000001,-4.0,6.8125,-2.7689999999999997,4.667,5.0,-5.625
55034,2010,15,HOU,0.563,0.625,TEN,0.5,0.625,1,5-8-0,0.385,0.33299999999999996,5-8-0,0.385,0.28600000000000003,win,-0.33399999999999996,2.0,-11.0,-9.6,-3.0,-3.0,1.3330000000000002,-1.2,3.4375
55028,2010,15,WAS,0.25,0.125,DAL,0.688,0.75,1,5-8-0,0.385,0.5,4-9-0,0.308,0.14300000000000002,win,0.33399999999999996,-3.4619999999999997,-1.0,5.2,6.9375,-5.537999999999999,-9.667,-11.4,-4.375
55031,2010,15,PHI,0.688,0.625,NYG,0.5,0.5,1,9-4-0,0.6920000000000001,0.7140000000000001,9-4-0,0.6920000000000001,0.7140000000000001,loss,-1.0,6.077000000000001,15.333,4.6,-1.5625,5.077,2.667,9.8,5.75
55026,2010,15,ARI,0.625,0.75,CAR,0.5,0.625,0,4-9-0,0.308,0.16699999999999998,1-12-0,0.077,0.14300000000000002,win,1.0,-13.385,-13.0,-15.6,0.4375,-8.308,-1.3330000000000002,-8.0,3.125
55033,2010,15,DET,0.125,0.0,TB,0.188,0.125,0,3-10-0,0.231,0.0,8-5-0,0.615,0.5,loss,0.0,-0.5379999999999999,-3.333,5.2,-9.75,-1.8459999999999999,-7.0,-7.8,-14.5
55025,2010,15,NO,0.813,0.875,BAL,0.563,0.75,0,10-3-0,0.769,0.833,9-4-0,0.6920000000000001,0.833,win,0.0,5.0,3.333,5.8,8.125,6.922999999999999,8.333,14.2,10.5625
55035,2010,15,ATL,0.563,0.375,SEA,0.313,0.5,0,11-2-0,0.846,0.7140000000000001,6-7-0,0.462,0.667,loss,0.0,-5.231,-6.667000000000001,-3.4,-6.875,7.077000000000001,9.333,10.0,2.375
55037,2010,15,NYJ,0.563,0.625,PIT,0.563,0.75,0,9-4-0,0.6920000000000001,0.833,10-3-0,0.769,0.667,loss,1.0,7.077000000000001,7.332999999999999,8.2,2.75,2.385,-10.0,-4.2,7.0
55036,2010,15,DEN,0.5,0.5,OAK,0.313,0.25,1,3-10-0,0.231,0.14300000000000002,6-7-0,0.462,0.667,win,0.33399999999999996,0.5379999999999999,-2.667,-7.4,-11.375,-8.231,-12.333,-7.6,0.125
55038,2010,15,GB,0.688,0.625,NE,0.625,1.0,0,8-5-0,0.615,0.429,11-2-0,0.846,1.0,win,0.0,10.692,30.666999999999998,21.6,8.875,9.0,3.667,15.4,10.25
55039,2010,15,CHI,0.43799999999999994,0.25,MIN,0.75,1.0,1,9-4-0,0.6920000000000001,0.833,5-8-0,0.385,0.5710000000000001,loss,-0.33399999999999996,-3.385,3.333,-6.4,9.875,1.923,-6.667000000000001,2.0,-3.0
55040,2010,16,CAR,0.5,0.375,PIT,0.563,0.75,0,2-12-0,0.14300000000000002,0.0,10-4-0,0.7140000000000001,0.5710000000000001,win,0.0,6.2139999999999995,4.667,9.8,2.75,-11.929,-10.333,-11.2,0.4375
55041,2010,16,DAL,0.688,0.625,ARI,0.625,0.5,0,5-9-0,0.35700000000000004,0.5,4-10-0,0.28600000000000003,0.429,win,0.0,-8.214,3.333,-5.8,3.125,-3.0,1.0,3.2,6.9375
55043,2010,16,NYJ,0.563,0.625,CHI,0.43799999999999994,0.625,0,10-4-0,0.7140000000000001,0.857,10-4-0,0.7140000000000001,0.5710000000000001,win,0.0,3.6430000000000002,0.33299999999999996,4.4,-3.0,2.571,-13.667,-4.4,7.0
55042,2010,16,NE,0.625,0.25,BUF,0.375,0.375,1,12-2-0,0.857,0.7140000000000001,4-10-0,0.28600000000000003,0.28600000000000003,loss,-1.0,-5.7139999999999995,-4.667,0.2,-4.25,10.214,25.0,19.8,8.875
55044,2010,16,BAL,0.563,0.375,CLE,0.313,0.375,1,10-4-0,0.7140000000000001,0.5710000000000001,5-9-0,0.35700000000000004,0.5,loss,-1.0,-1.357,-2.0,-1.8,-8.125,5.071000000000001,3.0,8.0,8.125
55046,2010,16,TEN,0.5,0.375,KC,0.25,0.125,0,6-8-0,0.429,0.5,9-5-0,0.643,1.0,win,0.0,2.929,-4.333,4.6,-8.125,2.8569999999999998,0.33299999999999996,-4.4,-3.0
55050,2010,16,SEA,0.313,0.125,TB,0.188,0.125,0,6-8-0,0.429,0.28600000000000003,8-6-0,0.5710000000000001,0.429,win,1.0,-0.7140000000000001,-2.0,1.6,-9.75,-6.0,-6.0,-10.2,-6.875
55049,2010,16,SF,0.5,0.25,STL,0.063,0.0,1,5-9-0,0.35700000000000004,0.14300000000000002,6-8-0,0.429,0.5710000000000001,win,-1.0,-2.6430000000000002,-6.332999999999999,-6.6,-16.3125,-4.571000000000001,-8.667,-5.2,3.0625
55047,2010,16,DET,0.125,0.0,MIA,0.43799999999999994,0.5,0,4-10-0,0.28600000000000003,0.14300000000000002,7-7-0,0.5,0.14300000000000002,loss,0.0,-1.571,-0.667,-0.4,-1.875,-1.5,1.0,-6.8,-14.5
55045,2010,16,WAS,0.25,0.125,JAC,0.43799999999999994,0.625,0,5-9-0,0.35700000000000004,0.429,8-6-0,0.5710000000000001,0.7140000000000001,loss,0.0,-3.286,2.667,1.6,-5.625,-5.357,-9.333,-5.8,-4.375
55051,2010,16,HOU,0.563,0.625,DEN,0.5,0.5,0,5-9-0,0.35700000000000004,0.28600000000000003,3-11-0,0.214,0.33299999999999996,win,0.0,-8.786,-16.667,-14.8,0.125,-3.786,-10.0,-2.6,3.4375
55052,2010,16,IND,0.875,0.875,OAK,0.313,0.25,0,8-6-0,0.5710000000000001,0.429,7-7-0,0.5,0.7140000000000001,loss,0.0,1.643,8.0,-4.8,-11.375,2.786,3.0,-3.2,6.8125
55053,2010,16,NYG,0.5,0.5,GB,0.688,0.75,0,9-5-0,0.643,0.667,8-6-0,0.5710000000000001,0.833,win,0.0,8.071,3.333,7.0,10.25,5.143,11.667,5.8,-1.5625
55054,2010,16,SD,0.813,0.875,CIN,0.625,0.75,0,8-6-0,0.5710000000000001,0.33299999999999996,3-11-0,0.214,0.28600000000000003,win,-1.0,-5.7860000000000005,-6.0,-10.4,0.875,9.142999999999999,14.333,17.2,8.375
55055,2010,16,NO,0.813,0.875,ATL,0.563,0.75,1,10-4-0,0.7140000000000001,0.7140000000000001,12-2-0,0.857,1.0,loss,-0.33399999999999996,7.7139999999999995,13.667,12.2,2.375,6.0,5.332999999999999,6.8,10.5625
55048,2010,16,MIN,0.75,0.5,PHI,0.688,0.75,0,5-9-0,0.35700000000000004,0.16699999999999998,10-4-0,0.7140000000000001,0.667,loss,0.0,5.2139999999999995,6.667000000000001,5.0,5.75,-5.0,-6.667000000000001,-8.8,9.875
55064,2010,17,MIA,0.43799999999999994,0.375,NE,0.625,1.0,1,7-8-0,0.467,0.857,13-2-0,0.867,1.0,win,0.33399999999999996,11.6,21.333000000000002,25.4,8.875,-1.933,-2.0,1.4,-1.875
55066,2010,17,BUF,0.375,0.375,NYJ,0.563,0.5,1,4-11-0,0.267,0.28600000000000003,10-5-0,0.667,0.5710000000000001,win,0.33399999999999996,2.133,-1.0,-5.8,7.0,-7.4,-7.0,-9.6,-4.25
